ROW_NUM, COL_NUM, no. of fault,no. of samples, 2D-PPC, add matrix-2, add matrix-2&3
1,1,2,10000,10000,10000,10000
1,1,3,10000,0,0,0
2,2,2,10000,10000,10000,10000
2,2,3,10000,5761,7857,10000
2,2,4,10000,9290,10000,10000
2,2,5,10000,3623,4328,4328
2,2,6,10000,9300,9660,10000
2,2,7,10000,4940,7487,10000
2,2,8,10000,10000,10000,10000
3,3,2,10000,10000,10000,10000
3,3,3,10000,7487,9162,9719
3,3,4,10000,9800,9980,9980
3,3,5,10000,7605,8752,9421
3,3,6,10000,9880,9962,9962
3,3,7,10000,7423,8729,9356
3,3,8,10000,9772,9961,9961
3,3,9,10000,7505,8741,9347
3,3,10,10000,9879,9966,9966
3,3,11,10000,7673,8786,9463
3,3,12,10000,9792,9980,9980
3,3,13,10000,7462,9108,9713
3,3,14,10000,10000,10000,10000
3,3,15,10000,0,0,0
4,4,2,10000,10000,10000,10000
4,4,3,10000,8277,9557,10000
4,4,4,10000,9926,10000,10000
4,4,5,10000,8981,9668,9885
4,4,6,10000,9965,9997,10000
4,4,7,10000,9070,9687,9907
4,4,8,10000,9954,9999,10000
4,4,9,10000,9016,9687,9897
4,4,10,10000,9963,9996,10000
4,4,11,10000,9025,9697,9920
4,4,12,10000,9958,9998,10000
4,4,13,10000,9077,9678,9897
4,4,14,10000,9962,9998,10000
4,4,15,10000,9048,9742,9931
4,4,16,10000,9953,9997,10000
4,4,17,10000,9004,9683,9906
4,4,18,10000,9957,9998,10000
4,4,19,10000,8997,9667,9913
4,4,20,10000,9973,9998,9998
4,4,21,10000,9537,9942,9961
4,4,22,10000,10000,10000,10000
4,4,23,10000,10000,10000,10000
4,4,24,10000,10000,10000,10000
5,5,2,10000,10000,10000,10000
5,5,3,10000,8813,9746,9952
5,5,4,10000,9960,9999,9999
5,5,5,10000,9385,9867,9983
5,5,6,10000,9987,9998,10000
5,5,7,10000,9631,9941,9990
5,5,8,10000,9991,10000,10000
5,5,9,10000,9670,9931,9988
5,5,10,10000,9990,10000,10000
5,5,11,10000,9645,9937,9985
5,5,12,10000,9989,9999,10000
5,5,13,10000,9653,9933,9984
5,5,14,10000,9994,9999,10000
5,5,15,10000,9657,9921,9984
5,5,16,10000,9991,10000,10000
5,5,17,10000,9646,9944,9990
5,5,18,10000,9988,9999,10000
5,5,19,10000,9639,9921,9986
5,5,20,10000,9996,9999,10000
5,5,21,10000,9623,9944,9987
5,5,22,10000,9991,10000,10000
5,5,23,10000,9608,9925,9979
5,5,24,10000,9992,9998,10000
5,5,25,10000,9657,9940,9987
5,5,26,10000,9990,10000,10000
5,5,27,10000,9653,9926,9990
5,5,28,10000,9984,10000,10000
5,5,29,10000,9609,9909,9981
5,5,30,10000,9988,10000,10000
5,5,31,10000,9401,9872,9966
5,5,32,10000,9957,9998,9998
5,5,33,10000,8702,9746,9956
5,5,34,10000,10000,10000,10000
5,5,35,10000,0,0,0
6,6,2,10000,10000,10000,10000
6,6,3,10000,9056,9824,10000
6,6,4,10000,9975,10000,10000
6,6,5,10000,9654,9946,9994
6,6,6,10000,9996,10000,10000
6,6,7,10000,9827,9974,9997
6,6,8,10000,9999,10000,10000
6,6,9,10000,9853,9986,9999
6,6,10,10000,9996,10000,10000
6,6,11,10000,9888,9981,9995
6,6,12,10000,9996,10000,10000
6,6,13,10000,9888,9991,9998
6,6,14,10000,9997,10000,10000
6,6,15,10000,9893,9989,9999
6,6,16,10000,9995,10000,10000
6,6,17,10000,9878,9983,9997
6,6,18,10000,9998,10000,10000
6,6,19,10000,9878,9987,10000
6,6,20,10000,9996,10000,10000
6,6,21,10000,9869,9989,9998
6,6,22,10000,9998,9999,10000
6,6,23,10000,9877,9989,9999
6,6,24,10000,9999,10000,10000
6,6,25,10000,9888,9987,9999
6,6,26,10000,9999,10000,10000
6,6,27,10000,9877,9989,9999
6,6,28,10000,9998,10000,10000
6,6,29,10000,9882,9983,10000
6,6,30,10000,9996,10000,10000
6,6,31,10000,9877,9986,9998
6,6,32,10000,9999,10000,10000
6,6,33,10000,9879,9989,9998
6,6,34,10000,10000,10000,10000
6,6,35,10000,9869,9979,9999
6,6,36,10000,9996,9999,10000
6,6,37,10000,9870,9983,9999
6,6,38,10000,9999,10000,10000
6,6,39,10000,9878,9988,10000
6,6,40,10000,9998,10000,10000
6,6,41,10000,9926,9994,10000
6,6,42,10000,9999,10000,10000
6,6,43,10000,9970,9999,10000
6,6,44,10000,10000,10000,10000
6,6,45,10000,10000,10000,10000
6,6,46,10000,10000,10000,10000
6,6,47,10000,10000,10000,10000
6,6,48,10000,10000,10000,10000
7,7,2,10000,10000,10000,10000
7,7,3,10000,9287,9886,9985
7,7,4,10000,9982,10000,10000
7,7,5,10000,9800,9976,9994
7,7,6,10000,10000,10000,10000
7,7,7,10000,9904,9994,9996
7,7,8,10000,9999,10000,10000
7,7,9,10000,9933,9997,9999
7,7,10,10000,9998,10000,10000
7,7,11,10000,9960,9994,9999
7,7,12,10000,10000,10000,10000
7,7,13,10000,9961,10000,10000
7,7,14,10000,10000,10000,10000
7,7,15,10000,9953,9997,10000
7,7,16,10000,10000,10000,10000
7,7,17,10000,9964,9997,10000
7,7,18,10000,9999,10000,10000
7,7,19,10000,9958,9996,9999
7,7,20,10000,9999,10000,10000
7,7,21,10000,9956,9998,9999
7,7,22,10000,10000,10000,10000
7,7,23,10000,9960,9995,10000
7,7,24,10000,9999,10000,10000
7,7,25,10000,9956,9998,10000
7,7,26,10000,9998,10000,10000
7,7,27,10000,9969,9997,10000
7,7,28,10000,10000,10000,10000
7,7,29,10000,9972,10000,10000
7,7,30,10000,9999,10000,10000
7,7,31,10000,9961,9999,10000
7,7,32,10000,10000,10000,10000
7,7,33,10000,9961,9997,10000
7,7,34,10000,10000,10000,10000
7,7,35,10000,9961,9998,9999
7,7,36,10000,10000,10000,10000
7,7,37,10000,9963,9995,10000
7,7,38,10000,9999,10000,10000
7,7,39,10000,9959,9999,10000
7,7,40,10000,10000,10000,10000
7,7,41,10000,9967,9998,10000
7,7,42,10000,10000,10000,10000
7,7,43,10000,9960,9998,10000
7,7,44,10000,10000,10000,10000
7,7,45,10000,9951,9995,9999
7,7,46,10000,9999,10000,10000
7,7,47,10000,9967,9999,10000
7,7,48,10000,9999,10000,10000
7,7,49,10000,9968,9999,10000
7,7,50,10000,9999,10000,10000
7,7,51,10000,9960,9999,10000
7,7,52,10000,10000,10000,10000
7,7,53,10000,9956,9995,9999
7,7,54,10000,10000,10000,10000
7,7,55,10000,9933,9994,10000
7,7,56,10000,9999,10000,10000
7,7,57,10000,9907,9997,10000
7,7,58,10000,9998,10000,10000
7,7,59,10000,9801,9977,9998
7,7,60,10000,9991,10000,10000
7,7,61,10000,9215,9884,9985
7,7,62,10000,10000,10000,10000
7,7,63,10000,0,0,0
8,8,2,10000,10000,10000,10000
8,8,3,10000,9382,9927,10000
8,8,4,10000,9990,10000,10000
8,8,5,10000,9854,9992,9999
8,8,6,10000,9999,10000,10000
8,8,7,10000,9943,9995,10000
8,8,8,10000,9999,10000,10000
8,8,9,10000,9981,10000,10000
8,8,10,10000,10000,10000,10000
8,8,11,10000,9980,9999,10000
8,8,12,10000,10000,10000,10000
8,8,13,10000,9980,9998,10000
8,8,14,10000,10000,10000,10000
8,8,15,10000,9990,9999,9999
8,8,16,10000,10000,10000,10000
8,8,17,10000,9983,9999,10000
8,8,18,10000,10000,10000,10000
8,8,19,10000,9988,10000,10000
8,8,20,10000,10000,10000,10000
8,8,21,10000,9990,9999,10000
8,8,22,10000,9999,10000,10000
8,8,23,10000,9986,10000,10000
8,8,24,10000,10000,10000,10000
8,8,25,10000,9985,9999,10000
8,8,26,10000,10000,10000,10000
8,8,27,10000,9987,9999,10000
8,8,28,10000,10000,10000,10000
8,8,29,10000,9985,10000,10000
8,8,30,10000,10000,10000,10000
8,8,31,10000,9988,10000,10000
8,8,32,10000,10000,10000,10000
8,8,33,10000,9988,10000,10000
8,8,34,10000,10000,10000,10000
8,8,35,10000,9991,10000,10000
8,8,36,10000,10000,10000,10000
8,8,37,10000,9995,10000,10000
8,8,38,10000,10000,10000,10000
8,8,39,10000,9991,10000,10000
8,8,40,10000,10000,10000,10000
8,8,41,10000,9987,10000,10000
8,8,42,10000,10000,10000,10000
8,8,43,10000,9984,10000,10000
8,8,44,10000,10000,10000,10000
8,8,45,10000,9987,10000,10000
8,8,46,10000,10000,10000,10000
8,8,47,10000,9985,9999,10000
8,8,48,10000,10000,10000,10000
8,8,49,10000,9989,9999,10000
8,8,50,10000,10000,10000,10000
8,8,51,10000,9989,10000,10000
8,8,52,10000,10000,10000,10000
8,8,53,10000,9986,9999,10000
8,8,54,10000,10000,10000,10000
8,8,55,10000,9992,10000,10000
8,8,56,10000,10000,10000,10000
8,8,57,10000,9985,10000,10000
8,8,58,10000,10000,10000,10000
8,8,59,10000,9987,10000,10000
8,8,60,10000,10000,10000,10000
8,8,61,10000,9982,10000,10000
8,8,62,10000,9999,10000,10000
8,8,63,10000,9986,10000,10000
8,8,64,10000,10000,10000,10000
8,8,65,10000,9988,10000,10000
8,8,66,10000,9999,10000,10000
8,8,67,10000,9988,9999,10000
8,8,68,10000,10000,10000,10000
8,8,69,10000,9990,10000,10000
8,8,70,10000,10000,10000,10000
8,8,71,10000,9999,10000,10000
8,8,72,10000,10000,10000,10000
8,8,73,10000,9997,10000,10000
8,8,74,10000,10000,10000,10000
8,8,75,10000,10000,10000,10000
8,8,76,10000,10000,10000,10000
8,8,77,10000,10000,10000,10000
8,8,78,10000,10000,10000,10000
8,8,79,10000,10000,10000,10000
8,8,80,10000,10000,10000,10000
9,9,2,10000,10000,10000,10000
9,9,3,10000,9514,9950,9994
9,9,4,10000,9995,10000,10000
9,9,5,10000,9908,9994,9999
9,9,6,10000,10000,10000,10000
9,9,7,10000,9970,9998,10000
9,9,8,10000,9999,10000,10000
9,9,9,10000,9986,10000,10000
9,9,10,10000,10000,10000,10000
9,9,11,10000,9991,9999,10000
9,9,12,10000,10000,10000,10000
9,9,13,10000,9994,10000,10000
9,9,14,10000,10000,10000,10000
9,9,15,10000,9997,10000,10000
9,9,16,10000,10000,10000,10000
9,9,17,10000,9993,10000,10000
9,9,18,10000,10000,10000,10000
9,9,19,10000,9996,10000,10000
9,9,20,10000,10000,10000,10000
9,9,21,10000,9999,10000,10000
9,9,22,10000,10000,10000,10000
9,9,23,10000,9991,10000,10000
9,9,24,10000,9999,10000,10000
9,9,25,10000,9995,10000,10000
9,9,26,10000,10000,10000,10000
9,9,27,10000,9995,10000,10000
9,9,28,10000,10000,10000,10000
9,9,29,10000,9998,10000,10000
9,9,30,10000,9999,10000,10000
9,9,31,10000,9994,10000,10000
9,9,32,10000,10000,10000,10000
9,9,33,10000,9997,10000,10000
9,9,34,10000,10000,10000,10000
9,9,35,10000,9999,10000,10000
9,9,36,10000,10000,10000,10000
9,9,37,10000,9998,10000,10000
9,9,38,10000,10000,10000,10000
9,9,39,10000,9998,10000,10000
9,9,40,10000,10000,10000,10000
9,9,41,10000,9998,10000,10000
9,9,42,10000,10000,10000,10000
9,9,43,10000,9998,10000,10000
9,9,44,10000,10000,10000,10000
9,9,45,10000,9996,10000,10000
9,9,46,10000,10000,10000,10000
9,9,47,10000,9997,10000,10000
9,9,48,10000,10000,10000,10000
9,9,49,10000,9996,10000,10000
9,9,50,10000,10000,10000,10000
9,9,51,10000,9997,10000,10000
9,9,52,10000,10000,10000,10000
9,9,53,10000,9996,10000,10000
9,9,54,10000,10000,10000,10000
9,9,55,10000,9994,10000,10000
9,9,56,10000,9999,10000,10000
9,9,57,10000,10000,10000,10000
9,9,58,10000,10000,10000,10000
9,9,59,10000,9996,10000,10000
9,9,60,10000,10000,10000,10000
9,9,61,10000,9996,10000,10000
9,9,62,10000,10000,10000,10000
9,9,63,10000,9995,10000,10000
9,9,64,10000,10000,10000,10000
9,9,65,10000,9996,10000,10000
9,9,66,10000,10000,10000,10000
9,9,67,10000,9991,10000,10000
9,9,68,10000,10000,10000,10000
9,9,69,10000,9994,10000,10000
9,9,70,10000,10000,10000,10000
9,9,71,10000,9994,10000,10000
9,9,72,10000,10000,10000,10000
9,9,73,10000,9997,10000,10000
9,9,74,10000,10000,10000,10000
9,9,75,10000,9997,10000,10000
9,9,76,10000,10000,10000,10000
9,9,77,10000,9997,10000,10000
9,9,78,10000,10000,10000,10000
9,9,79,10000,9996,10000,10000
9,9,80,10000,9999,10000,10000
9,9,81,10000,9998,10000,10000
9,9,82,10000,10000,10000,10000
9,9,83,10000,9999,10000,10000
9,9,84,10000,10000,10000,10000
9,9,85,10000,9993,10000,10000
9,9,86,10000,10000,10000,10000
9,9,87,10000,9999,10000,10000
9,9,88,10000,10000,10000,10000
9,9,89,10000,9990,10000,10000
9,9,90,10000,10000,10000,10000
9,9,91,10000,9985,9999,10000
9,9,92,10000,10000,10000,10000
9,9,93,10000,9981,9999,10000
9,9,94,10000,9999,10000,10000
9,9,95,10000,9904,9996,10000
9,9,96,10000,9994,10000,10000
9,9,97,10000,9491,9938,9991
9,9,98,10000,10000,10000,10000
9,9,99,10000,0,0,0
10,10,2,10000,10000,10000,10000
10,10,3,10000,9587,9966,10000
10,10,4,10000,9995,10000,10000
10,10,5,10000,9946,9997,10000
10,10,6,10000,10000,10000,10000
10,10,7,10000,9981,9999,10000
10,10,8,10000,9999,10000,10000
10,10,9,10000,9993,10000,10000
10,10,10,10000,10000,10000,10000
10,10,11,10000,9999,10000,10000
10,10,12,10000,10000,10000,10000
10,10,13,10000,9997,10000,10000
10,10,14,10000,10000,10000,10000
10,10,15,10000,9999,10000,10000
10,10,16,10000,10000,10000,10000
10,10,17,10000,9999,10000,10000
10,10,18,10000,10000,10000,10000
10,10,19,10000,9997,10000,10000
10,10,20,10000,10000,10000,10000
10,10,21,10000,9999,10000,10000
10,10,22,10000,10000,10000,10000
10,10,23,10000,9997,10000,10000
10,10,24,10000,10000,10000,10000
10,10,25,10000,9998,10000,10000
10,10,26,10000,10000,10000,10000
10,10,27,10000,10000,10000,10000
10,10,28,10000,10000,10000,10000
10,10,29,10000,9999,10000,10000
10,10,30,10000,10000,10000,10000
10,10,31,10000,9998,10000,10000
10,10,32,10000,10000,10000,10000
10,10,33,10000,9999,10000,10000
10,10,34,10000,10000,10000,10000
10,10,35,10000,10000,10000,10000
10,10,36,10000,10000,10000,10000
10,10,37,10000,9998,10000,10000
10,10,38,10000,10000,10000,10000
10,10,39,10000,9996,10000,10000
10,10,40,10000,10000,10000,10000
10,10,41,10000,10000,10000,10000
10,10,42,10000,10000,10000,10000
10,10,43,10000,10000,10000,10000
10,10,44,10000,10000,10000,10000
10,10,45,10000,9998,10000,10000
10,10,46,10000,10000,10000,10000
10,10,47,10000,9997,10000,10000
10,10,48,10000,10000,10000,10000
10,10,49,10000,9999,9999,10000
10,10,50,10000,10000,10000,10000
10,10,51,10000,10000,10000,10000
10,10,52,10000,10000,10000,10000
10,10,53,10000,9996,10000,10000
10,10,54,10000,10000,10000,10000
10,10,55,10000,10000,10000,10000
10,10,56,10000,10000,10000,10000
10,10,57,10000,10000,10000,10000
10,10,58,10000,10000,10000,10000
10,10,59,10000,9997,10000,10000
10,10,60,10000,10000,10000,10000
10,10,61,10000,9996,10000,10000
10,10,62,10000,10000,10000,10000
10,10,63,10000,10000,10000,10000
10,10,64,10000,10000,10000,10000
10,10,65,10000,10000,10000,10000
10,10,66,10000,10000,10000,10000
10,10,67,10000,9999,10000,10000
10,10,68,10000,10000,10000,10000
10,10,69,10000,10000,10000,10000
10,10,70,10000,9999,10000,10000
10,10,71,10000,10000,10000,10000
10,10,72,10000,10000,10000,10000
10,10,73,10000,10000,10000,10000
10,10,74,10000,10000,10000,10000
10,10,75,10000,9999,10000,10000
10,10,76,10000,10000,10000,10000
10,10,77,10000,10000,10000,10000
10,10,78,10000,10000,10000,10000
10,10,79,10000,10000,10000,10000
10,10,80,10000,10000,10000,10000
10,10,81,10000,9998,10000,10000
10,10,82,10000,10000,10000,10000
10,10,83,10000,9998,10000,10000
10,10,84,10000,10000,10000,10000
10,10,85,10000,9997,10000,10000
10,10,86,10000,10000,10000,10000
10,10,87,10000,9997,10000,10000
10,10,88,10000,10000,10000,10000
10,10,89,10000,9999,10000,10000
10,10,90,10000,10000,10000,10000
10,10,91,10000,10000,10000,10000
10,10,92,10000,10000,10000,10000
10,10,93,10000,9999,10000,10000
10,10,94,10000,10000,10000,10000
10,10,95,10000,10000,10000,10000
10,10,96,10000,10000,10000,10000
10,10,97,10000,10000,10000,10000
10,10,98,10000,10000,10000,10000
10,10,99,10000,9999,10000,10000
10,10,100,10000,10000,10000,10000
10,10,101,10000,9998,10000,10000
10,10,102,10000,10000,10000,10000
10,10,103,10000,10000,10000,10000
10,10,104,10000,10000,10000,10000
10,10,105,10000,9999,10000,10000
10,10,106,10000,10000,10000,10000
10,10,107,10000,10000,10000,10000
10,10,108,10000,10000,10000,10000
10,10,109,10000,10000,10000,10000
10,10,110,10000,10000,10000,10000
10,10,111,10000,10000,10000,10000
10,10,112,10000,10000,10000,10000
10,10,113,10000,10000,10000,10000
10,10,114,10000,10000,10000,10000
10,10,115,10000,10000,10000,10000
10,10,116,10000,10000,10000,10000
10,10,117,10000,10000,10000,10000
10,10,118,10000,10000,10000,10000
10,10,119,10000,10000,10000,10000
10,10,120,10000,10000,10000,10000
